SalesOrderID,SalesOrderDetailID,ProductID,UnitPrice,OrderQty,SalesAmount,ModifiedDate,CustomerID,City,StateProvince,CountryName
53621,50466,992,323.994,4,1295.976,7/31/2013,30046,Mesquite,Texas,United States
53623,50484,835,356.898,4,1427.592,7/31/2013,29873,Lynnwood,Washington,United States
55233,54413,799,672.294,1,672.294,8/30/2013,29772,Austin,Texas,United States
55233,54414,997,323.994,6,1943.964,8/30/2013,29772,Austin,Texas,United States
55234,54449,925,149.874,3,449.622,8/30/2013,29825,Austell,Georgia,United States
55238,54509,835,356.898,1,356.898,8/30/2013,30039,Tuscola,Illinois,United States
55239,54522,992,323.994,1,323.994,8/30/2013,30065,Stamford,Connecticut,United States
55239,54523,986,338.994,1,338.994,8/30/2013,30065,Stamford,Connecticut,United States
55239,54529,748,818.7,1,818.7,8/30/2013,30065,Stamford,Connecticut,United States
55239,54540,743,809.76,3,2429.28,8/30/2013,30065,Stamford,Connecticut,United States
55241,54565,880,32.994,1,32.994,8/30/2013,29580,Seattle,Washington,United States
55243,54593,835,356.898,2,713.796,8/30/2013,29692,Saint John,Brunswick,Canada
55243,54595,880,31.8942,11,343.819476,8/30/2013,29692,Saint John,Brunswick,Canada
55245,54659,836,356.898,3,1070.694,8/30/2013,29614,Richmond,British Columbia,Canada
55245,54661,799,672.294,3,2016.882,8/30/2013,29614,Richmond,British Columbia,Canada
55248,54670,999,323.994,2,647.988,8/30/2013,29844,Plaistow,New Hampshire,United States
55248,54675,798,672.294,1,672.294,8/30/2013,29844,Plaistow,New Hampshire,United States
55249,54729,880,32.994,7,230.958,8/30/2013,29744,Phoenix,Arizona,United States
55249,54730,986,338.994,1,338.994,8/30/2013,29744,Phoenix,Arizona,United States
55249,54763,905,218.454,2,436.908,8/30/2013,29744,Phoenix,Arizona,United States
55249,54765,925,149.874,1,149.874,8/30/2013,29744,Phoenix,Arizona,United States
55251,54778,925,149.874,2,299.748,8/30/2013,29605,Phoenix,Arizona,United States
55251,54798,905,218.454,1,218.454,8/30/2013,29605,Phoenix,Arizona,United States
55251,54799,992,323.994,2,647.988,8/30/2013,29605,Phoenix,Arizona,United States
55252,54819,905,218.454,2,436.908,8/30/2013,29909,Paris,Seine (Paris),France
55252,54827,992,323.994,3,971.982,8/30/2013,29909,Paris,Seine (Paris),France
55253,54851,992,323.994,2,647.988,8/30/2013,30075,Orlando,Florida,United States
55254,54907,880,32.994,10,329.94,8/30/2013,29693,Offenbach,Saarland,Germany
55254,54924,961,445.41,10,4454.1,8/30/2013,29693,Offenbach,Saarland,Germany
55256,54966,951,242.994,4,971.976,8/30/2013,30116,Ontario,California,United States
55257,54983,999,323.994,3,971.982,8/30/2013,29827,Odessa,Missouri,United States
55257,54988,798,672.294,7,4706.058,8/30/2013,29827,Odessa,Missouri,United States
55257,54995,799,672.294,3,2016.882,8/30/2013,29827,Odessa,Missouri,United States
55259,55009,961,445.41,1,445.41,8/30/2013,29820,New Haven,Connecticut,United States
55261,55057,748,818.7,1,818.7,8/30/2013,29647,Nashua,New Hampshire,United States
55264,55106,999,323.994,3,971.982,8/30/2013,29489,Modesto,California,United States
55264,55114,835,356.898,5,1784.49,8/30/2013,29489,Modesto,California,United States
55264,55118,799,672.294,7,4706.058,8/30/2013,29489,Modesto,California,United States
55264,55124,798,672.294,2,1344.588,8/30/2013,29489,Modesto,California,United States
55264,55127,997,323.994,7,2267.958,8/30/2013,29489,Modesto,California,United States
55265,55140,999,323.994,1,323.994,8/30/2013,29805,Milpitas,California,United States
55268,55187,925,149.874,1,149.874,8/30/2013,29941,Milton Keynes,England,United Kingdom
55268,55188,743,809.76,2,1619.52,8/30/2013,29941,Milton Keynes,England,United Kingdom
55268,55193,992,323.994,1,323.994,8/30/2013,29941,Milton Keynes,England,United Kingdom
55268,55200,986,338.994,1,338.994,8/30/2013,29941,Milton Keynes,England,United Kingdom
55269,55233,880,32.994,5,164.97,8/30/2013,29689,Bellingham,Washington,United States
55269,55234,999,323.994,6,1943.964,8/30/2013,29689,Bellingham,Washington,United States
55269,55253,836,356.898,4,1427.592,8/30/2013,29689,Bellingham,Washington,United States
55275,55279,748,818.7,3,2456.1,8/30/2013,30000,Brossard,Quebec,Canada
55276,55323,893,582.2678,11,6276.846884,8/30/2013,29987,Chandler,Arizona,United States
55276,55329,961,445.41,3,1336.23,8/30/2013,29987,Chandler,Arizona,United States
55277,55347,905,218.454,1,218.454,8/30/2013,29497,Casper,Wyoming,United States
55280,55378,999,323.994,6,1943.964,8/30/2013,29994,Toronto,Ontario,Canada
55280,55379,835,356.898,5,1784.49,8/30/2013,29994,Toronto,Ontario,Canada
55280,55380,722,202.332,5,1011.66,8/30/2013,29994,Toronto,Ontario,Canada
55280,55389,798,672.294,3,2016.882,8/30/2013,29994,Toronto,Ontario,Canada
55280,55394,836,356.898,2,713.796,8/30/2013,29994,Toronto,Ontario,Canada
55282,55434,880,32.994,7,230.958,8/30/2013,29641,Sand City,California,United States
55282,55443,961,445.41,4,1781.64,8/30/2013,29641,Sand City,California,United States
55283,55456,905,218.454,4,873.816,8/30/2013,29734,Toronto,Ontario,Canada
55283,55462,748,818.7,3,2456.1,8/30/2013,29734,Toronto,Ontario,Canada
55283,55481,925,149.874,2,299.748,8/30/2013,29734,Toronto,Ontario,Canada
55286,55498,835,356.898,2,713.796,8/30/2013,29867,Puyallup,Washington,United States
55287,55522,905,218.454,3,655.362,8/30/2013,30067,Pnot-Rouge,Quebec,Canada
55287,55527,986,338.994,2,677.988,8/30/2013,30067,Pnot-Rouge,Quebec,Canada
55294,55581,722,202.332,2,404.664,8/30/2013,30109,Howell,Michigan,United States
55294,55583,836,356.898,4,1427.592,8/30/2013,30109,Howell,Michigan,United States
55294,55587,880,32.994,9,296.946,8/30/2013,30109,Howell,Michigan,United States
55294,55594,999,323.994,4,1295.976,8/30/2013,30109,Howell,Michigan,United States
55294,55601,799,672.294,2,1344.588,8/30/2013,30109,Howell,Michigan,United States
55294,55611,798,672.294,1,672.294,8/30/2013,30109,Howell,Michigan,United States
55297,55633,743,809.76,3,2429.28,8/30/2013,30048,Edmonton,Alberta,Canada
55297,55637,748,818.7,4,3274.8,8/30/2013,30048,Edmonton,Alberta,Canada
55299,55731,961,445.41,2,890.82,8/30/2013,30070,Idaho Falls,Idaho,United States
55300,55734,961,445.41,1,445.41,8/30/2013,29595,Lavender Bay,New South Wales,Australia
55301,55768,880,32.994,3,98.982,8/30/2013,29658,Daleville,Indiana,United States
55301,55771,951,242.994,4,971.976,8/30/2013,29658,Daleville,Indiana,United States
55301,55776,925,149.874,2,299.748,8/30/2013,29658,Daleville,Indiana,United States
55302,55823,999,323.994,1,323.994,8/30/2013,29533,Holland,Michigan,United States
55303,55837,722,202.332,3,606.996,8/30/2013,29646,Garland,Texas,United States
55303,55848,836,356.898,4,1427.592,8/30/2013,29646,Garland,Texas,United States
55303,55849,799,672.294,2,1344.588,8/30/2013,29646,Garland,Texas,United States
55303,55856,835,356.898,8,2855.184,8/30/2013,29646,Garland,Texas,United States
55307,55889,961,445.41,2,890.82,8/30/2013,29656,Hawthorne,Queensland,Australia
55309,55909,893,602.346,4,2409.384,8/30/2013,29589,Frankfurt am Main,Hamburg,Germany
55309,55928,880,30.2445,15,430.984125,8/30/2013,29589,Frankfurt am Main,Hamburg,Germany
55311,55962,722,202.332,2,404.664,8/30/2013,29795,Colombes,Hauts de Seine,France
55318,55992,999,323.994,2,647.988,8/30/2013,29606,Everett,Washington,United States
55320,55995,722,202.332,2,404.664,8/30/2013,29837,Frankfurt,Bayern,Germany
55320,55996,762,563.7528,1,563.7528,8/30/2013,29837,Frankfurt,Bayern,Germany
55320,55999,836,356.898,1,356.898,8/30/2013,29837,Frankfurt,Bayern,Germany
55322,56012,880,32.994,10,329.94,8/30/2013,29992,Las Cruces,New Mexico,United States
55322,56029,835,356.898,1,356.898,8/30/2013,29992,Las Cruces,New Mexico,United States
55322,56031,798,672.294,2,1344.588,8/30/2013,29992,Las Cruces,New Mexico,United States
55323,56054,799,672.294,2,1344.588,8/30/2013,29587,London,England,United Kingdom
55324,56078,999,323.994,2,647.988,8/30/2013,29783,Longmont,Colorado,United States
55324,56083,798,672.294,1,672.294,8/30/2013,29783,Longmont,Colorado,United States
55328,56139,836,356.898,2,713.796,8/30/2013,29704,Miami,Florida,United States
55328,56147,722,202.332,2,404.664,8/30/2013,29704,Miami,Florida,United States
55328,56155,999,323.994,6,1943.964,8/30/2013,29704,Miami,Florida,United States
55330,56180,905,218.454,1,218.454,8/30/2013,30096,Milford,Connecticut,United States
55331,56195,986,338.994,3,1016.982,8/30/2013,29500,Miami,Florida,United States
55331,56205,925,149.874,1,149.874,8/30/2013,29500,Miami,Florida,United States
57015,60432,748,818.7,2,1637.4,9/30/2013,29955,Zeeland,Michigan,United States
57017,60466,999,323.994,5,1619.97,9/30/2013,29888,Winston-Salem,North Carolina,United States
57017,60469,835,356.898,1,356.898,9/30/2013,29888,Winston-Salem,North Carolina,United States
57017,60476,997,323.994,1,323.994,9/30/2013,29888,Winston-Salem,North Carolina,United States
57019,60501,951,242.994,2,485.988,9/30/2013,29928,Toronto,Ontario,Canada
57023,60535,835,356.898,5,1784.49,9/30/2013,29627,Toronto,Ontario,Canada
57023,60545,722,202.332,2,404.664,9/30/2013,29627,Toronto,Ontario,Canada
57023,60557,880,30.2445,17,488.448675,9/30/2013,29627,Toronto,Ontario,Canada
57024,60586,880,32.994,7,230.958,9/30/2013,30093,Toronto,Ontario,Canada
57024,60594,951,242.994,1,242.994,9/30/2013,30093,Toronto,Ontario,Canada
57026,60627,880,32.994,2,65.988,9/30/2013,29907,Sequim,Washington,United States
57030,60672,925,149.874,3,449.622,9/30/2013,29997,Seattle,Washington,United States
57030,60675,743,809.76,5,4048.8,9/30/2013,29997,Seattle,Washington,United States
57030,60706,992,323.994,3,971.982,9/30/2013,29997,Seattle,Washington,United States
57034,60755,999,323.994,2,647.988,9/30/2013,30117,San Antonio,Texas,United States
57034,60756,798,672.294,4,2689.176,9/30/2013,30117,San Antonio,Texas,United States
57035,60774,999,323.994,3,971.982,9/30/2013,29598,San Diego,California,United States
57036,60797,748,818.7,4,3274.8,9/30/2013,29935,Salt Lake City,Utah,United States
57036,60801,743,809.76,1,809.76,9/30/2013,29935,Salt Lake City,Utah,United States
57036,60807,925,149.874,3,449.622,9/30/2013,29935,Salt Lake City,Utah,United States
57037,60823,951,242.994,2,485.988,9/30/2013,30055,Saint Louis,Missouri,United States
57037,60836,986,338.994,1,338.994,9/30/2013,30055,Saint Louis,Missouri,United States
57038,60857,999,323.994,1,323.994,9/30/2013,29684,Saginaw,Michigan,United States
57042,60895,799,672.294,1,672.294,9/30/2013,30094,Sacramento,California,United States
57042,60904,835,356.898,1,356.898,9/30/2013,30094,Sacramento,California,United States
57042,60916,798,672.294,2,1344.588,9/30/2013,30094,Sacramento,California,United States
57046,60957,986,338.994,1,338.994,9/30/2013,30107,Reno,Nevada,United States
57046,60982,925,149.874,5,749.37,9/30/2013,30107,Reno,Nevada,United States
57046,61015,951,242.994,3,728.982,9/30/2013,30107,Reno,Nevada,United States
57046,61021,880,32.994,9,296.946,9/30/2013,30107,Reno,Nevada,United States
57051,61043,798,672.294,6,4033.764,9/30/2013,30103,Paris,Seine (Paris),France
57051,61057,835,356.898,3,1070.694,9/30/2013,30103,Paris,Seine (Paris),France
57051,61058,999,323.994,10,3239.94,9/30/2013,30103,Paris,Seine (Paris),France
57051,61060,722,202.332,3,606.996,9/30/2013,30103,Paris,Seine (Paris),France
57051,61063,799,672.294,3,2016.882,9/30/2013,30103,Paris,Seine (Paris),France
57055,61126,798,672.294,2,1344.588,9/30/2013,29899,Paris,Seine (Paris),France
57055,61138,799,672.294,5,3361.47,9/30/2013,29899,Paris,Seine (Paris),France
57058,61181,961,445.41,1,445.41,9/30/2013,30073,Pantin,Seine Saint Denis,France
57061,61251,743,809.76,5,4048.8,9/30/2013,29712,Orleans,Loiret,France
57061,61253,992,323.994,3,971.982,9/30/2013,29712,Orleans,Loiret,France
57062,61257,999,323.994,7,2267.958,9/30/2013,29919,Newark,California,United States
57062,61271,799,672.294,4,2689.176,9/30/2013,29919,Newark,California,United States
57065,61295,743,809.76,1,809.76,9/30/2013,29996,New Hartford,New York,United States
57065,61305,951,242.994,1,242.994,9/30/2013,29996,New Hartford,New York,United States
57065,61346,905,218.454,4,873.816,9/30/2013,29996,New Hartford,New York,United States
57066,61350,770,563.7528,3,1691.2584,9/30/2013,29586,Muehlheim,Hamburg,Germany
57067,61373,951,242.994,4,971.976,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57067,61378,748,818.7,2,1637.4,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57067,61382,905,218.454,1,218.454,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57067,61387,925,149.874,1,149.874,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57067,61392,743,809.76,1,809.76,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57067,61412,880,30.2445,15,430.984125,9/30/2013,29725,München,Nordrhein-Westfalen,Germany
57068,61429,951,242.994,3,728.982,9/30/2013,30101,Morangis,Essonne,France
57068,61433,992,323.994,4,1295.976,9/30/2013,30101,Morangis,Essonne,France
57068,61440,925,149.874,2,299.748,9/30/2013,30101,Morangis,Essonne,France
57069,61463,999,323.994,1,323.994,9/30/2013,29586,Muehlheim,Hamburg,Germany
57070,61473,722,202.332,1,202.332,9/30/2013,29789,Montreal,Quebec,Canada
57076,61530,799,672.294,1,672.294,9/30/2013,29724,Milford,Connecticut,United States
57080,61571,748,818.7,3,2456.1,9/30/2013,29904,Berkshire,England,United Kingdom
57080,61593,992,323.994,3,971.982,9/30/2013,29904,Berkshire,England,United Kingdom
57082,61623,999,323.994,2,647.988,9/30/2013,29601,Brampton,Ontario,Canada
57083,61633,999,323.994,2,647.988,9/30/2013,29618,Bracknell,England,United Kingdom
57083,61635,880,32.994,4,131.976,9/30/2013,29618,Bracknell,England,United Kingdom
57083,61649,799,672.294,1,672.294,9/30/2013,29618,Bracknell,England,United Kingdom
57083,61660,835,356.898,2,713.796,9/30/2013,29618,Bracknell,England,United Kingdom
57085,61677,880,32.994,3,98.982,9/30/2013,29716,Carson,California,United States
57086,61710,905,218.454,3,655.362,9/30/2013,29786,Cergy,Val d'Oise,France
57086,61718,992,323.994,4,1295.976,9/30/2013,29786,Cergy,Val d'Oise,France
57086,61719,748,818.7,1,818.7,9/30/2013,29786,Cergy,Val d'Oise,France
57088,61782,799,672.294,1,672.294,9/30/2013,29817,Charlotte,North Carolina,United States
57088,61792,999,323.994,3,971.982,9/30/2013,29817,Charlotte,North Carolina,United States
57088,61814,836,356.898,2,713.796,9/30/2013,29817,Charlotte,North Carolina,United States
57088,61818,880,32.994,6,197.964,9/30/2013,29817,Charlotte,North Carolina,United States
57091,61823,986,338.994,2,677.988,9/30/2013,30054,Springdale,Ohio,United States
57091,61824,992,323.994,3,971.982,9/30/2013,30054,Springdale,Ohio,United States
57093,61844,835,356.898,1,356.898,9/30/2013,29895,Ville De'anjou,Quebec,Canada
57093,61846,999,323.994,1,323.994,9/30/2013,29895,Ville De'anjou,Quebec,Canada
57093,61850,880,32.994,2,65.988,9/30/2013,29895,Ville De'anjou,Quebec,Canada
57093,61851,836,356.898,3,1070.694,9/30/2013,29895,Ville De'anjou,Quebec,Canada
57097,61882,880,32.994,1,32.994,9/30/2013,29911,Toronto,Ontario,Canada
57097,61890,997,323.994,1,323.994,9/30/2013,29911,Toronto,Ontario,Canada
57097,61901,799,672.294,1,672.294,9/30/2013,29911,Toronto,Ontario,Canada
57098,61917,743,809.76,1,809.76,9/30/2013,29828,Valley Stream,New York,United States
57098,61921,925,149.874,1,149.874,9/30/2013,29828,Valley Stream,New York,United States
57103,61995,961,445.41,1,445.41,9/30/2013,29666,Vancouver,British Columbia,Canada
57104,62008,999,323.994,2,647.988,9/30/2013,30011,Vero Beach,Florida,United States
57105,62015,905,218.454,3,655.362,9/30/2013,29818,Tooele,Utah,United States
57105,62017,743,809.76,4,3239.04,9/30/2013,29818,Tooele,Utah,United States
57105,62030,925,149.874,3,449.622,9/30/2013,29818,Tooele,Utah,United States
57105,62041,992,323.994,1,323.994,9/30/2013,29818,Tooele,Utah,United States
57113,62080,836,356.898,4,1427.592,9/30/2013,29569,North Sioux City,South Dakota,United States
57118,62094,951,242.994,3,728.982,9/30/2013,29968,Greensboro,North Carolina,United States
57118,62095,748,818.7,1,818.7,9/30/2013,29968,Greensboro,North Carolina,United States
57118,62113,925,149.874,1,149.874,9/30/2013,29968,Greensboro,North Carolina,United States
57120,62140,905,218.454,2,436.908,9/30/2013,29910,Edmonton,Alberta,Canada
57120,62147,743,809.76,4,3239.04,9/30/2013,29910,Edmonton,Alberta,Canada
57120,62151,992,323.994,2,647.988,9/30/2013,29910,Edmonton,Alberta,Canada
57120,62155,880,32.994,8,263.952,9/30/2013,29910,Edmonton,Alberta,Canada
57120,62157,748,818.7,1,818.7,9/30/2013,29910,Edmonton,Alberta,Canada
57121,62177,999,323.994,4,1295.976,9/30/2013,29924,Greeley,Colorado,United States
57121,62190,799,672.294,1,672.294,9/30/2013,29924,Greeley,Colorado,United States
57121,62201,880,32.994,3,98.982,9/30/2013,29924,Greeley,Colorado,United States
57122,62223,880,32.994,8,263.952,9/30/2013,29705,Etobicoke,Ontario,Canada
57122,62236,836,356.898,2,713.796,9/30/2013,29705,Etobicoke,Ontario,Canada
57122,62242,999,323.994,2,647.988,9/30/2013,29705,Etobicoke,Ontario,Canada
57125,62275,999,323.994,2,647.988,9/30/2013,29947,Kittery,Maine,United States
57126,62286,799,672.294,3,2016.882,9/30/2013,29963,La Vergne,Tennessee,United States
57126,62294,798,672.294,1,672.294,9/30/2013,29963,La Vergne,Tennessee,United States
57128,62327,743,809.76,3,2429.28,9/30/2013,29792,Humble,Texas,United States
57128,62328,951,242.994,3,728.982,9/30/2013,29792,Humble,Texas,United States
57129,62352,986,338.994,2,677.988,9/30/2013,29590,Detroit,Michigan,United States
57132,62400,893,602.346,2,1204.692,9/30/2013,29609,Grevenbroich,Bayern,Germany
57132,62421,961,445.41,5,2227.05,9/30/2013,29609,Grevenbroich,Bayern,Germany
57134,62449,999,323.994,4,1295.976,9/30/2013,30095,Houston,Texas,United States
57136,62476,997,323.994,9,2915.946,9/30/2013,29617,Lacey,Washington,United States
57136,62491,880,32.994,2,65.988,9/30/2013,29617,Lacey,Washington,United States
57136,62494,798,672.294,1,672.294,9/30/2013,29617,Lacey,Washington,United States
